%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1738186812483840804,20,1738186812477063541,odom,base_link,0.0029330076958895323,0.002814812065718201,-0.010174236432380732,0.00757915955245748,0.005025856826408878,0.006215465196508544,0.9999393307076337,0.013104882091283798,0.013579754158854485,0.0002294318692293018,-0.0010577421635389328,0.00042958787526004016,-0.004760283976793289,0.013579754158854485,0.04976792261004448,0.002212155144661665,-0.002878486644476652,0.0010894563747569919,-0.015269745141267776,0.0002294316072948277,0.0022121549118310213,0.07583055645227432,-0.0006805870216339827,0.02637632191181183,0.0001059491842170246,-0.0010577421635389328,-0.002878486178815365,-0.0006805870216339827,0.0020135242957621813,-0.0005911735934205353,0.0008320714696310461,0.00042958781705237925,0.0010894563747569919,0.02637632004916668,-0.0005911735934205353,0.00970823597162962,-4.560330853564665e-05,-0.004760283976793289,-0.015269745141267776,0.00010594917694106698,0.0008320713532157242,-4.560330125968903e-05,0.004928034730255604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812569057467,21,1738186812544320473,odom,base_link,0.000955192190946968,0.001937967607550434,-0.013946285003087817,0.004971542918885003,0.006752788771963001,0.005207392573731175,0.9999512821469808,0.01293635182082653,0.01504356786608696,0.0003886248741764575,-0.0013563077664002776,0.0006969281239435077,-0.005332070868462324,0.01504356600344181,0.05229717493057251,0.0020042932592332363,-0.0034948221873492002,0.0014498889213427901,-0.016100389882922173,0.00038862478686496615,0.0020042932592332363,0.08444153517484665,-0.0001202046187245287,0.029870837926864624,0.0003544166684150696,-0.0013563077664002776,-0.0034948226530104876,-0.00012020464782835916,0.0019616626668721437,-0.0005032448098063469,0.0010229080216959119,0.0006969281239435077,0.0014498889213427901,0.029870837926864624,-0.0005032448098063469,0.011135359294712543,-9.201097418554127e-05,-0.005332070402801037,-0.016100388020277023,0.0003544166684150696,0.0010229080216959119,-9.201097418554127e-05,0.005200622137635946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812610793078,22,1738186812605544291,odom,base_link,-0.0009171342308105066,-0.0077838457257232065,-0.01799780838685466,0.0023737669520369356,0.009020109970328868,0.005341376834371658,0.9999422346016267,0.015965254977345467,0.01973745785653591,0.0005510322516784072,-0.0014735179720446467,0.0006544074276462197,-0.006853142287582159,0.01973745971918106,0.06457462161779404,0.0034392978996038437,-0.003579258220270276,0.0017917170189321041,-0.019745228812098503,0.0005510323098860681,0.0034392976667732,0.1058303713798523,0.0008217491558752954,0.03641948103904724,0.00010750419460237026,-0.0014735180884599686,-0.0035792584531009197,0.0008217490976676345,0.0020901854149997234,-0.00020825883257202804,0.001053114770911634,0.0006544074858538806,0.0017917169025167823,0.03641948476433754,-0.0002082588180201128,0.013116627931594849,-0.0001330830855295062,-0.006853142753243446,-0.019745228812098503,0.00010750418732641265,0.0010531146544963121,-0.0001330830855295062,0.006295087281614542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812681020119,23,1738186812675597266,odom,base_link,0.004005517128026763,0.00030471506682359754,-0.015618132418312775,0.003102078837417847,0.01207015446643824,0.002818836722675216,0.9999183679868945,0.015023903921246529,0.01800149492919445,0.0010542272357270122,-0.0011368810664862394,0.0006859574932605028,-0.006141083315014839,0.0180014930665493,0.059176936745643616,0.0016142765525728464,-0.0028317496180534363,0.000954915420152247,-0.017988823354244232,0.0010542275849729776,0.0016142764361575246,0.0805947408080101,-0.0010806388454511762,0.028050538152456284,0.00016887534002307802,-0.001136881299316883,-0.00283174985088408,-0.001080638961866498,0.00204952503554523,-0.0007843550411053002,0.0008098474936559796,0.0006859575514681637,0.000954915420152247,0.028050536289811134,-0.0007843550411053002,0.010337707586586475,-4.7804322093725204e-05,-0.006141083315014839,-0.017988823354244232,0.00016887531091924757,0.0008098474354483187,-4.7804322093725204e-05,0.005712421610951424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812769601585,24,1738186812743948600,odom,base_link,0.0028679131997404856,-0.0020320724580314025,-0.019730651723340674,0.0042648344253546615,0.013826725804420265,0.003107361144037469,0.9998904825767546,0.014262121170759201,0.015123016200959682,0.0015182384522631764,-0.0013474664883688092,0.0010724981548264623,-0.0053614117205142975,0.015123012475669384,0.049323227256536484,0.0026959097012877464,-0.0033109879586845636,0.0016588669968768954,-0.015013677068054676,0.0015182385686784983,0.00269590993411839,0.07508675754070282,-0.0005309672560542822,0.026120122522115707,-8.135498501360416e-05,-0.0013474664883688092,-0.0033109881915152073,-0.0005309672560542822,0.002079615369439125,-0.0006742757395841181,0.0009324306738562882,0.0010724981548264623,0.0016588669968768954,0.026120124384760857,-0.0006742756813764572,0.009690698236227036,-0.00023309541575144976,-0.0053614117205142975,-0.015013676136732101,-8.135497773764655e-05,0.0009324308484792709,-0.00023309544485528022,0.004823278170078993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812813193447,25,1738186812807150287,odom,base_link,0.0020216986325456913,-0.004511658414230122,-0.03139100138664827,0.003754864479962654,0.015151873698945495,0.006105538144169703,0.9998595121916476,0.013234065845608711,0.015307179652154446,-0.0001985510316444561,-0.0013522874796763062,0.00030883794534020126,-0.0053542498499155045,0.015307175926864147,0.05334183946251869,0.0022512096911668777,-0.0033778692595660686,0.001275159534998238,-0.016503531485795975,-0.0001985514536499977,0.002251209458336234,0.07805085927248001,-0.00017800505156628788,0.027278462424874306,0.00019618224177975208,-0.0013522874796763062,-0.003377869026735425,-0.00017800505156628788,0.0020182530861347914,-0.00043043747427873313,0.0009995346190407872,0.00030883794534020126,0.00127515965141356,0.027278462424874306,-0.0004304375033825636,0.01006372831761837,-6.86312050675042e-05,-0.005354249384254217,-0.016503533348441124,0.00019618222722783685,0.000999534735456109,-6.86312050675042e-05,0.005342569202184677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812879399641,26,1738186812873492766,odom,base_link,0.0021283934680847087,-0.005698841100468229,-0.036809329990603656,0.0013381980747549226,0.021267119349919643,0.009338377809689621,0.9997293201463852,0.015171012841165066,0.018682990223169327,0.0011941795237362385,-0.0014556533424183726,0.0009728809236548841,-0.006468506995588541,0.01868298649787903,0.06153729930520058,0.0011200475273653865,-0.003683290211483836,0.0011964106233790517,-0.01879044622182846,0.0011941790580749512,0.001120047178119421,0.08117546141147614,-0.0003423917223699391,0.028365693986415863,0.0004213904612697661,-0.0014556533424183726,-0.00368329044431448,-0.0003423917223699391,0.0020599858835339546,-0.0005953751970082521,0.0010507797123864293,0.0009728809236548841,0.0011964106233790517,0.028365695849061012,-0.0005953751388005912,0.010476004332304,-8.842923125484958e-05,-0.006468507461249828,-0.01879044622182846,0.0004213905776850879,0.0010507797123864293,-8.84292385308072e-05,0.005984676536172628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186812967045613,27,1738186812943406931,odom,base_link,0.0013289738504951038,-0.008757465161720393,-0.041745161553725325,-7.35739839654487e-05,0.030383134054546918,0.012836344959393875,0.9994558959753936,0.017355166375637054,0.021922718733549118,0.003951472230255604,-0.0013140329392626882,0.0017773722065612674,-0.007501790300011635,0.02192271687090397,0.06930205225944519,0.002980324439704418,-0.003241811180487275,0.0016168487491086125,-0.021094463765621185,0.003951470833271742,0.0029803242068737745,0.1095813661813736,-0.0010282963048666716,0.0384797602891922,1.8178212485508993e-05,-0.0013140331720933318,-0.003241811180487275,-0.0010282963048666716,0.0020884559489786625,-0.0008501388947479427,0.0008782728691585362,0.0017773723229765892,0.0016168486326932907,0.0384797528386116,-0.0008501388365402818,0.014106247574090958,-0.00014498863311018795,-0.007501791696995497,-0.021094465628266335,1.8178336176788434e-05,0.0008782728691585362,-0.00014498863311018795,0.0066839586943387985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813013410926,28,1738186813008295917,odom,base_link,0.004988676865855508,-0.003522069928812887,-0.04882346666595199,-0.0013460810584877466,0.03913978643703876,0.015235996422092992,0.9991166746664146,0.016655921936035156,0.021946940571069717,0.004243467468768358,-0.0014693473931401968,0.0018680475186556578,-0.007315450813621283,0.021946938708424568,0.07380957901477814,0.0036595817655324936,-0.0035652469377964735,0.0017800560453906655,-0.02252204902470112,0.0042434693314135075,0.0036595812998712063,0.09983351826667786,-0.0015870408387854695,0.0352063924074173,-0.00021360933897085488,-0.001469347276724875,-0.0035652469377964735,-0.0015870407223701477,0.002379821380600333,-0.0010254749795421958,0.000959166616667062,0.0018680475186556578,0.0017800561618059874,0.0352063924074173,-0.001025474863126874,0.013027671724557877,-0.00020045493147335947,-0.007315449882298708,-0.022522050887346268,-0.00021360932441893965,0.0009591665002517402,-0.00020045493147335947,0.007128228433430195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813082007955,29,1738186813075821550,odom,base_link,0.006903823082019261,-0.0073215250112775455,-0.052130795897791286,-0.001502160680154708,0.0453128525911853,0.020718657541243232,0.9987568403435495,0.015096227638423443,0.015591669827699661,0.0024249402340501547,-0.0012064030161127448,0.001025306060910225,-0.005287915468215942,0.015591669827699661,0.056208353489637375,0.004347119014710188,-0.002796677639707923,0.00169517588801682,-0.017063384875655174,0.0024249402340501547,0.004347118083387613,0.08796005696058273,-0.002561944304034114,0.030635802075266838,-0.00044134503696113825,-0.001206402899697423,-0.0027966778725385666,-0.0025619440712034702,0.002404735656455159,-0.0012321460526436567,0.000729361898265779,0.001025306060910225,0.0016951761208474636,0.03063579834997654,-0.0012321460526436567,0.011216512881219387,-0.0001886365353129804,-0.00528791593387723,-0.017063383013010025,-0.0004413449205458164,0.000729361898265779,-0.0001886365353129804,0.005435388069599867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813164277086,30,1738186813145129961,odom,base_link,0.008594509147928663,-0.0050128258522479765,-0.05792810976805249,-0.0035308899926196798,0.04964458261315817,0.025093207323614645,0.9984454312476174,0.017479397356510162,0.019358957186341286,0.0068915835581719875,-0.0016287401085719466,0.0027961721643805504,-0.00647278456017375,0.019358957186341286,0.0708329901099205,0.010855580680072308,-0.003989957273006439,0.004222271963953972,-0.02174881100654602,0.006891582626849413,0.010855579748749733,0.11637052893638611,-0.0025797171983867884,0.041061293333768845,-0.002196775283664465,-0.0016287401085719466,-0.003989956807345152,-0.0025797171983867884,0.00274042715318501,-0.001338766422122717,0.001042988384142518,0.0027961719315499067,0.004222272429615259,0.04106130078434944,-0.001338766422122717,0.015090428292751312,-0.0008665811619721353,-0.0064727854914963245,-0.021748807281255722,-0.002196775283664465,0.001042988384142518,-0.0008665812201797962,0.0069574820809066296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813217125183,31,1738186813211660657,odom,base_link,0.013201655943109998,-0.004202364308292725,-0.06488156585151497,-0.006195461442297236,0.05774015856983687,0.029737988473575335,0.9978694014686461,0.016094520688056946,0.017523517832159996,0.007163363508880138,-0.0016422896878793836,0.002929637674242258,-0.005957732442766428,0.017523521557450294,0.06937360018491745,0.01580258086323738,-0.004237085115164518,0.0061091468669474125,-0.02096725068986416,0.007163362577557564,0.01580258086323738,0.10593605786561966,-0.001719452440738678,0.037209220230579376,-0.0037449938245117664,-0.0016422896878793836,-0.004237085115164518,-0.0017194525571539998,0.002724006539210677,-0.0010927249677479267,0.001114346319809556,0.002929636975750327,0.0061091468669474125,0.037209223955869675,-0.0010927248513326049,0.013714594766497612,-0.0014579604612663388,-0.005957732908427715,-0.02096725068986416,-0.0037449938245117664,0.0011143462033942342,-0.001457960344851017,0.006626634858548641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813279290270,32,1738186813274064820,odom,base_link,0.011255423610527403,-0.014227856725052753,-0.07311461004433961,-0.008738038895059341,0.0623897433036025,0.033983516145127374,0.997434853630649,0.016563160344958305,0.015577396377921104,0.006415951065719128,-0.0020042911637574434,0.0030333413742482662,-0.005575326271355152,0.015577398240566254,0.05391230806708336,0.010931435041129589,-0.005271886009722948,0.005071484018117189,-0.01674925535917282,0.006415951065719128,0.010931435041129589,0.1180112361907959,-0.0032050027512013912,0.043148986995220184,-0.0022578963544219732,-0.002004291396588087,-0.005271885544061661,-0.003205002285540104,0.003165454138070345,-0.0017539828550070524,0.0013749347999691963,0.0030333413742482662,0.005071485415101051,0.043148983269929886,-0.0017539828550070524,0.016485320404171944,-0.0011372498702257872,-0.0055753267370164394,-0.016749251633882523,-0.0022578963544219732,0.0013749347999691963,-0.0011372498702257872,0.005516666918992996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813387936124,33,1738186813351542385,odom,base_link,0.011248633827436549,-0.014200200322523419,-0.07690903390959858,-0.011374195204338251,0.07000916273191378,0.03788882012324617,0.9967616476002172,0.018015198409557343,0.017578406259417534,0.007903654128313065,-0.0021603433415293694,0.0033077646512538195,-0.005909154657274485,0.017578406259417534,0.0636436939239502,0.013218633830547333,-0.0053907521069049835,0.005418760236352682,-0.019609883427619934,0.007903656922280788,0.013218633830547333,0.1267288476228714,-0.004663047380745411,0.04553737863898277,-0.00286099617369473,-0.002160343574360013,-0.005390751641243696,-0.004663047846406698,0.0034035330172628164,-0.0021130661480128765,0.0013907145475968719,0.0033077639527618885,0.005418760702013969,0.045537371188402176,-0.002113065915182233,0.017049841582775116,-0.001212881412357092,-0.005909154657274485,-0.019609879702329636,-0.00286099617369473,0.0013907146640121937,-0.0012128815287724137,0.006352564319968224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813434428503,34,1738186813427453924,odom,base_link,0.00900121310497777,-0.018669641083662758,-0.08713565637956912,-0.01415792210356121,0.07753173730692264,0.043729893526800005,0.9959297562398746,0.021182414144277573,0.020811891183257103,0.00948437862098217,-0.0024996569845825434,0.004034055396914482,-0.007028177380561829,0.020811891183257103,0.07656502723693848,0.016686227172613144,-0.006445544306188822,0.0069333892315626144,-0.023509355261921883,0.009484381414949894,0.016686225309967995,0.1298690289258957,-0.0047432356514036655,0.0461961105465889,-0.003973059356212616,-0.0024996569845825434,-0.0064455438405275345,-0.0047432356514036655,0.0038923572283238173,-0.002299649640917778,0.0016552455490455031,0.004034055862575769,0.0069333892315626144,0.0461961068212986,-0.002299649640917778,0.017166003584861755,-0.0016917206812649965,-0.007028176914900541,-0.02350936271250248,-0.003973059821873903,0.0016552455490455031,-0.0016917205648496747,0.007558549288660288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813479388892,35,1738186813471902279,odom,base_link,0.011406711116689344,-0.017777255946933274,-0.08987206290852279,-0.015843704883407576,0.08241108616753506,0.04666303510368166,0.9953793000897541,0.02282349392771721,0.02196374721825123,0.012348497286438942,-0.003034148132428527,0.0053087035194039345,-0.0076283845119178295,0.02196374721825123,0.07311370968818665,0.01788007840514183,-0.007062912918627262,0.007717207074165344,-0.02272961102426052,0.012348496355116367,0.01788008026778698,0.1111283004283905,-0.0036905910819768906,0.03972768783569336,-0.004639926832169294,-0.0030341483652591705,-0.007062914315611124,-0.003690590849146247,0.0040249451994895935,-0.0020429512951523066,0.0018551175016909838,0.0053087035194039345,0.00771720614284277,0.03972768783569336,-0.0020429512951523066,0.014979933388531208,-0.0020428344141691923,-0.0076283845119178295,-0.02272961288690567,-0.00463992590084672,0.0018551175016909838,-0.002042834646999836,0.007429103367030621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813569880660,36,1738186813543139217,odom,base_link,0.01059259210544426,-0.02074523368903132,-0.09456857619347493,-0.01653056911518036,0.08910807055733534,0.05057997586945221,0.9945994963236832,0.022606447339057922,0.020303698256611824,0.01188240572810173,-0.0031496218871325254,0.005207889713346958,-0.006896160542964935,0.020303698256611824,0.07247962057590485,0.017236072570085526,-0.0074853249825537205,0.007461751811206341,-0.022479455918073654,0.011882406659424305,0.017236072570085526,0.12358798831701279,-0.004132747650146484,0.0441129244863987,-0.004265661351382732,-0.0031496218871325254,-0.0074853249825537205,-0.004132747184485197,0.004235384985804558,-0.002141619799658656,0.0019435447175055742,0.0052078901790082455,0.0074617513455450535,0.0441129207611084,-0.002141619799658656,0.016501152887940407,-0.0019034193828701973,-0.006896161008626223,-0.022479457780718803,-0.004265661351382732,0.0019435447175055742,-0.001903419615700841,0.007334026042371988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813613117542,37,1738186813606193360,odom,base_link,0.0045265402033707715,-0.026008876518916448,-0.10844686054774968,-0.018041343912582376,0.09622837121829966,0.05417532608580015,0.9937201037143204,0.028377415612339973,0.024304071441292763,0.013754514046013355,-0.004313104785978794,0.006128957029432058,-0.008309277705848217,0.024304073303937912,0.0888858214020729,0.03045331872999668,-0.011227522045373917,0.012791316956281662,-0.02795308642089367,0.013754512183368206,0.03045331872999668,0.16374018788337708,-0.007478658109903336,0.05958529934287071,-0.008415233343839645,-0.004313104320317507,-0.011227522045373917,-0.007478657644242048,0.006043578963726759,-0.003482087282463908,0.003033725079149008,0.00612895842641592,0.012791316024959087,0.05958530306816101,-0.0034820870496332645,0.022597914561629295,-0.0035861684009432793,-0.008309279568493366,-0.02795308269560337,-0.00841523241251707,0.003033725544810295,-0.0035861681681126356,0.009233006276190281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813683059454,38,1738186813675976582,odom,base_link,0.00034658631874170086,-0.02951099842198334,-0.11615260384431045,-0.020044066575589232,0.10530081102576075,0.05679540910087081,0.9926148578867318,0.003907241392880678,0.0010186340659856796,0.00037903827615082264,-0.000659713230561465,0.0007986515993252397,-0.000550182128790766,0.0010186339495703578,0.007616951130330563,0.0019271804485470057,-0.0023569785989820957,0.0013441183837130666,-0.0023425316903740168,0.0003790385089814663,0.0019271804485470057,0.012726596556603909,-1.0794110494316556e-05,0.005238797049969435,-0.0004483260272536427,-0.000659713230561465,-0.0023569785989820957,-1.0794011359394062e-05,0.0018941197777166963,-0.0004548376891762018,0.000487137702293694,0.0007986514829099178,0.0013441183837130666,0.005238797049969435,-0.00045483760186471045,0.002630317583680153,-0.00033046852331608534,-0.0005501820123754442,-0.0023425316903740168,-0.0004483259981498122,0.00048713776050135493,-0.0003304685524199158,0.0009321965044364333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738186813760786927,39,1738186813746068585,odom,base_link,-0.003641549883377308,-0.033215920251634334,-0.12012094598011326,-0.021991877325054063,0.11314477564497163,0.06041148319824939,0.9914963791026965,0.0029365424998104572,0.0005808835849165916,0.0002913515781983733,-0.0005014600465074182,0.0007314744289033115,-0.00040873809484764934,0.0005808835849165916,0.006041239481419325,0.0018666012911126018,-0.001982626970857382,0.0013163433177396655,-0.0018123971531167626,0.00029135175282135606,0.0018666012911126018,0.008912836201488972,8.014592458494008e-05,0.003834919072687626,-0.0004691668145824224,-0.0005014599300920963,-0.0019826272036880255,8.014601917238906e-05,0.0015703795943409204,-0.0004093478783033788,0.0003856849216390401,0.0007314744289033115,0.0013163430849090219,0.0038349186070263386,-0.0004093478783033788,0.002087443368509412,-0.0003325173747725785,-0.0004087381239514798,-0.0018123973859474063,-0.00046916675637476146,0.00038568489253520966,-0.0003325173747725785,0.0007375346613116562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
